name,model1_name,model2_name,model1_path,model2_path,ground_truth_path
codepen-zaXqRn-mdrLag-8,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-mdrLag-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-mdrLag-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-8.mp4
codepen-zaXqRn-mdrLag-9,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-mdrLag-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-mdrLag-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-9.mp4
codepen-zaXqRn-nBQmJj,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nBQmJj/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nBQmJj/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nBQmJj.mp4
codepen-zaXqRn-ndxGJq-1,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ndxGJq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-ndxGJq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-1.mp4
codepen-zaXqRn-ndxGJq-2,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ndxGJq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-ndxGJq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-2.mp4
codepen-zaXqRn-ndxGJq-3,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ndxGJq-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-ndxGJq-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-3.mp4
codepen-zaXqRn-ndxGJq-4,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ndxGJq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-ndxGJq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-4.mp4
codepen-zaXqRn-ndxGJq-5,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ndxGJq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-ndxGJq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-5.mp4
codepen-zaXqRn-ndxGJq-6,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ndxGJq-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-ndxGJq-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-6.mp4
codepen-zaXqRn-nmvyPO,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nmvyPO/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nmvyPO/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nmvyPO.mp4
codepen-zaXqRn-nwpKrg-1,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nwpKrg-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-1.mp4
codepen-zaXqRn-nwpKrg-2,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nwpKrg-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-2.mp4
codepen-zaXqRn-nwpKrg-3,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nwpKrg-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-3.mp4
codepen-zaXqRn-nwpKrg-4,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nwpKrg-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-4.mp4
codepen-zaXqRn-nwpKrg-5,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-nwpKrg-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-5.mp4
codepen-zaXqRn-vYVLeB-1,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-1.mp4
codepen-zaXqRn-vYVLeB-10,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-10.mp4
codepen-zaXqRn-vYVLeB-11,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-11/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-11/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-11.mp4
codepen-zaXqRn-vYVLeB-2,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-2.mp4
codepen-zaXqRn-vYVLeB-3,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-3.mp4
codepen-zaXqRn-vYVLeB-4,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-4.mp4
codepen-zaXqRn-vYVLeB-5,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-5.mp4
codepen-zaXqRn-vYVLeB-6,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-6.mp4
codepen-zaXqRn-vYVLeB-7,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-7.mp4
codepen-zaXqRn-vYVLeB-8,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-8.mp4
codepen-zaXqRn-vYVLeB-9,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-vYVLeB-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-9.mp4
codepen-zaXqRn-yyKWpq-1,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-1.mp4
codepen-zaXqRn-yyKWpq-2,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-2.mp4
codepen-zaXqRn-yyKWpq-3,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-3.mp4
codepen-zaXqRn-yyKWpq-4,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-4.mp4
codepen-zaXqRn-yyKWpq-5,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-5.mp4
codepen-zaXqRn-yyKWpq-6,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-6.mp4
codepen-zaXqRn-yyKWpq-7,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-7.mp4
codepen-zaXqRn-yyKWpq-8,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-8.mp4
codepen-zaXqRn-yyKWpq-9,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-yyKWpq-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-9.mp4
codepen-zaXqRn-zvWEda,gpt,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-zvWEda/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-zvWEda/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-zvWEda.mp4
