name,model1_name,model2_name,model1_path,model2_path,ground_truth_path
codepen-zaXqRn-nwpKrg-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-4.mp4
codepen-zaXqRn-nwpKrg-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-nwpKrg-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-5.mp4
codepen-zaXqRn-vYVLeB-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-1.mp4
codepen-zaXqRn-vYVLeB-10,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-10/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-10/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-10.mp4
codepen-zaXqRn-vYVLeB-11,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-11/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-11/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-11.mp4
codepen-zaXqRn-vYVLeB-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-2.mp4
codepen-zaXqRn-vYVLeB-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-3.mp4
codepen-zaXqRn-vYVLeB-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-4.mp4
codepen-zaXqRn-vYVLeB-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-5.mp4
codepen-zaXqRn-vYVLeB-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-6.mp4
codepen-zaXqRn-vYVLeB-7,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-7.mp4
codepen-zaXqRn-vYVLeB-8,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-8.mp4
codepen-zaXqRn-vYVLeB-9,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-vYVLeB-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-9.mp4
codepen-zaXqRn-yyKWpq-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-1.mp4
codepen-zaXqRn-yyKWpq-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-2.mp4
codepen-zaXqRn-yyKWpq-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-3.mp4
codepen-zaXqRn-yyKWpq-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-4.mp4
codepen-zaXqRn-yyKWpq-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-5.mp4
codepen-zaXqRn-yyKWpq-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-6.mp4
codepen-zaXqRn-yyKWpq-7,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-7.mp4
codepen-zaXqRn-yyKWpq-8,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-8.mp4
codepen-zaXqRn-yyKWpq-9,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-yyKWpq-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-9.mp4
codepen-zaXqRn-zvWEda,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-zvWEda/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-zvWEda/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-zvWEda.mp4
